Zed,2,0,1,1,JUNGLE,EUW1_7886646301
Taliyah,1,1,2,1,MIDDLE,EUW1_7886646301
Ashe,3,0,0,1,BOTTOM,EUW1_7886646301
Seraphine,1,0,3,1,UTILITY,EUW1_7886646301
Aatrox,0,4,1,0,TOP,EUW1_7886646301
Udyr,0,1,1,0,JUNGLE,EUW1_7886646301
Nasus,1,0,0,0,MIDDLE,EUW1_7886646301
Kaisa,0,2,0,0,BOTTOM,EUW1_7886646301
Sett,1,4,0,0,UTILITY,EUW1_7886646301
Jax,3,8,6,1,TOP,EUW1_7886484444
Shyvana,6,9,20,1,JUNGLE,EUW1_7886484444
Nasus,15,2,10,1,MIDDLE,EUW1_7886484444
Vayne,12,8,8,1,BOTTOM,EUW1_7886484444
Braum,2,6,25,1,UTILITY,EUW1_7886484444
TahmKench,1,5,7,0,TOP,EUW1_7886484444
MasterYi,11,8,3,0,JUNGLE,EUW1_7886484444
Ryze,12,5,8,0,MIDDLE,EUW1_7886484444
Yunara,6,9,16,0,BOTTOM,EUW1_7886484444
Rengar,3,12,14,0,UTILITY,EUW1_7886484444
Ambessa,1,7,1,0,TOP,EUW1_7884740851
Graves,4,2,3,0,JUNGLE,EUW1_7884740851
Sylas,4,6,2,0,MIDDLE,EUW1_7884740851
Kayle,0,5,3,0,BOTTOM,EUW1_7884740851
Leona,1,3,6,0,UTILITY,EUW1_7884740851
Renekton,7,2,4,1,TOP,EUW1_7884740851
Elise,8,1,4,1,JUNGLE,EUW1_7884740851
Cassiopeia,3,1,2,1,MIDDLE,EUW1_7884740851
TahmKench,4,3,5,1,BOTTOM,EUW1_7884740851
Senna,1,3,7,1,UTILITY,EUW1_7884740851
Velkoz,1,8,1,0,TOP,EUW1_7883684399
LeeSin,6,7,6,0,JUNGLE,EUW1_7883684399
Kayle,1,5,4,0,MIDDLE,EUW1_7883684399
Draven,4,11,6,0,BOTTOM,EUW1_7883684399
Shaco,7,6,8,0,UTILITY,EUW1_7883684399
Akali,8,3,10,1,TOP,EUW1_7883684399
Pantheon,12,1,4,1,JUNGLE,EUW1_7883684399
Ahri,11,4,7,1,MIDDLE,EUW1_7883684399
Senna,4,4,11,1,BOTTOM,EUW1_7883684399
Seraphine,2,7,15,1,UTILITY,EUW1_7883684399
Yasuo,5,7,1,0,TOP,EUW1_7883660773
Zyra,6,6,7,0,JUNGLE,EUW1_7883660773
Nasus,5,3,6,0,MIDDLE,EUW1_7883660773
Draven,2,9,2,0,BOTTOM,EUW1_7883660773
Karthus,2,11,5,0,UTILITY,EUW1_7883660773
Gangplank,3,7,7,1,TOP,EUW1_7883660773
MonkeyKing,9,4,9,1,JUNGLE,EUW1_7883660773
Vladimir,7,5,5,1,MIDDLE,EUW1_7883660773
Yunara,14,3,9,1,BOTTOM,EUW1_7883660773
Braum,3,1,16,1,UTILITY,EUW1_7883660773
Kayle,0,5,0,0,TOP,EUW1_7883645636
Khazix,2,4,1,0,JUNGLE,EUW1_7883645636
Viktor,1,5,1,0,MIDDLE,EUW1_7883645636
Jhin,4,1,0,0,BOTTOM,EUW1_7883645636
Nautilus,1,4,5,0,UTILITY,EUW1_7883645636
Yone,4,0,4,1,TOP,EUW1_7883645636
Naafiri,11,0,4,1,JUNGLE,EUW1_7883645636
Gwen,1,1,4,1,MIDDLE,EUW1_7883645636
Syndra,2,3,4,1,BOTTOM,EUW1_7883645636
Bard,1,4,8,1,UTILITY,EUW1_7883645636
Nasus,6,1,2,1,TOP,EUW1_7883589438
Elise,5,5,7,1,JUNGLE,EUW1_7883589438
Gangplank,7,9,8,1,MIDDLE,EUW1_7883589438
Yasuo,4,8,8,1,BOTTOM,EUW1_7883589438
Senna,10,5,9,1,UTILITY,EUW1_7883589438
Shyvana,3,4,5,0,TOP,EUW1_7883589438
Khazix,10,6,8,0,JUNGLE,EUW1_7883589438
Cassiopeia,7,6,11,0,MIDDLE,EUW1_7883589438
Ashe,4,7,6,0,BOTTOM,EUW1_7883589438
Ekko,4,10,9,0,UTILITY,EUW1_7883589438
Ambessa,4,1,1,1,TOP,EUW1_7883565301
Ivern,2,0,11,1,JUNGLE,EUW1_7883565301
Yasuo,4,3,5,1,MIDDLE,EUW1_7883565301
Hwei,7,0,6,1,BOTTOM,EUW1_7883565301
Nautilus,2,1,11,1,UTILITY,EUW1_7883565301
Velkoz,2,2,0,0,TOP,EUW1_7883565301
XinZhao,0,5,2,0,JUNGLE,EUW1_7883565301
Kayle,2,4,0,0,MIDDLE,EUW1_7883565301
Caitlyn,1,4,0,0,BOTTOM,EUW1_7883565301
Karma,0,4,2,0,UTILITY,EUW1_7883565301
Garen,5,6,2,1,TOP,EUW1_7883544469
LeeSin,11,4,12,1,JUNGLE,EUW1_7883544469
Akali,15,5,5,1,MIDDLE,EUW1_7883544469
Ezreal,4,5,6,1,BOTTOM,EUW1_7883544469
Nami,2,5,16,1,UTILITY,EUW1_7883544469
Gangplank,8,3,7,0,TOP,EUW1_7883544469
Hecarim,2,10,4,0,JUNGLE,EUW1_7883544469
Kayle,4,9,5,0,MIDDLE,EUW1_7883544469
Zeri,6,8,8,0,BOTTOM,EUW1_7883544469
Pyke,5,7,8,0,UTILITY,EUW1_7883544469
KSante,5,5,8,1,TOP,EUW1_7881471003
Nunu,5,5,13,1,JUNGLE,EUW1_7881471003
Kayle,8,2,4,1,MIDDLE,EUW1_7881471003
Senna,8,3,10,1,BOTTOM,EUW1_7881471003
Karma,3,5,13,1,UTILITY,EUW1_7881471003
Aatrox,2,7,1,0,TOP,EUW1_7881471003
Sylas,6,8,6,0,JUNGLE,EUW1_7881471003
Yone,3,5,2,0,MIDDLE,EUW1_7881471003
Aphelios,4,7,5,0,BOTTOM,EUW1_7881471003
Neeko,5,2,10,0,UTILITY,EUW1_7881471003
Jayce,3,7,2,0,TOP,EUW1_7881443305
Rumble,7,6,10,0,JUNGLE,EUW1_7881443305
Cassiopeia,6,3,6,0,MIDDLE,EUW1_7881443305
Jhin,3,8,5,0,BOTTOM,EUW1_7881443305
Nautilus,0,10,9,0,UTILITY,EUW1_7881443305
Sion,6,4,5,1,TOP,EUW1_7881443305
Hecarim,6,4,15,1,JUNGLE,EUW1_7881443305
Kayle,9,6,4,1,MIDDLE,EUW1_7881443305
Brand,9,2,10,1,BOTTOM,EUW1_7881443305
Senna,4,3,22,1,UTILITY,EUW1_7881443305
Vayne,6,7,2,0,TOP,EUW1_7881408365
JarvanIV,15,5,12,0,JUNGLE,EUW1_7881408365
Ryze,9,6,13,0,MIDDLE,EUW1_7881408365
Ezreal,5,10,10,0,BOTTOM,EUW1_7881408365
Thresh,0,5,21,0,UTILITY,EUW1_7881408365
Akali,10,7,7,1,TOP,EUW1_7881408365
LeeSin,3,7,10,1,JUNGLE,EUW1_7881408365
Yone,8,8,7,1,MIDDLE,EUW1_7881408365
Kayle,10,3,9,1,BOTTOM,EUW1_7881408365
Soraka,2,10,14,1,UTILITY,EUW1_7881408365
Olaf,10,5,6,1,TOP,EUW1_7881382833
Gnar,7,5,11,1,JUNGLE,EUW1_7881382833
Nasus,8,4,11,1,MIDDLE,EUW1_7881382833
Viktor,5,9,11,1,BOTTOM,EUW1_7881382833
Bard,2,4,22,1,UTILITY,EUW1_7881382833
Irelia,0,9,7,0,TOP,EUW1_7881382833
Sylas,2,7,8,0,JUNGLE,EUW1_7881382833
Yone,8,7,6,0,MIDDLE,EUW1_7881382833
KogMaw,14,5,5,0,BOTTOM,EUW1_7881382833
Thresh,3,4,18,0,UTILITY,EUW1_7881382833
Gnar,3,2,7,1,TOP,EUW1_7881365844
Khazix,6,1,6,1,JUNGLE,EUW1_7881365844
TwistedFate,13,1,7,1,MIDDLE,EUW1_7881365844
Jinx,3,1,11,1,BOTTOM,EUW1_7881365844
Soraka,0,2,17,1,UTILITY,EUW1_7881365844
Malphite,2,6,0,0,TOP,EUW1_7881365844
Kayn,3,5,3,0,JUNGLE,EUW1_7881365844
Kayle,1,5,3,0,MIDDLE,EUW1_7881365844
Ezreal,1,5,2,0,BOTTOM,EUW1_7881365844
Karma,0,4,4,0,UTILITY,EUW1_7881365844
Jax,6,8,10,1,TOP,EUW1_7879729870
Rengar,20,8,7,1,JUNGLE,EUW1_7879729870
Viktor,5,10,12,1,MIDDLE,EUW1_7879729870
Zilean,6,2,19,1,BOTTOM,EUW1_7879729870
Soraka,1,6,24,1,UTILITY,EUW1_7879729870
Urgot,8,9,2,0,TOP,EUW1_7879729870
JarvanIV,4,5,17,0,JUNGLE,EUW1_7879729870
Nasus,4,6,11,0,MIDDLE,EUW1_7879729870
Caitlyn,13,10,2,0,BOTTOM,EUW1_7879729870
Elise,5,8,14,0,UTILITY,EUW1_7879729870
Olaf,8,6,5,1,TOP,EUW1_7879673802
Rammus,2,2,11,1,JUNGLE,EUW1_7879673802
Akali,4,10,5,1,MIDDLE,EUW1_7879673802
Smolder,7,1,6,1,BOTTOM,EUW1_7879673802
Pyke,4,3,9,1,UTILITY,EUW1_7879673802
Singed,4,6,6,0,TOP,EUW1_7879673802
Quinn,4,6,11,0,JUNGLE,EUW1_7879673802
Jayce,9,6,6,0,MIDDLE,EUW1_7879673802
Ekko,5,5,4,0,BOTTOM,EUW1_7879673802
Zilean,0,2,8,0,UTILITY,EUW1_7879673802
Vayne,6,4,4,1,TOP,EUW1_7879616271
Nunu,3,5,20,1,JUNGLE,EUW1_7879616271
Nasus,15,1,6,1,MIDDLE,EUW1_7879616271
Varus,12,8,4,1,BOTTOM,EUW1_7879616271
Nami,3,5,22,1,UTILITY,EUW1_7879616271
Pantheon,8,8,4,0,TOP,EUW1_7879616271
Trundle,3,8,13,0,JUNGLE,EUW1_7879616271
Katarina,5,8,5,0,MIDDLE,EUW1_7879616271
Mel,6,5,9,0,BOTTOM,EUW1_7879616271
Senna,1,10,17,0,UTILITY,EUW1_7879616271
Rumble,5,7,8,0,TOP,EUW1_7879576072
Rengar,4,12,6,0,JUNGLE,EUW1_7879576072
Kayle,7,2,10,0,MIDDLE,EUW1_7879576072
Samira,9,12,8,0,BOTTOM,EUW1_7879576072
Rell,3,6,18,0,UTILITY,EUW1_7879576072
Galio,2,5,16,1,TOP,EUW1_7879576072
XinZhao,17,5,10,1,JUNGLE,EUW1_7879576072
Vladimir,9,1,11,1,MIDDLE,EUW1_7879576072
Tristana,10,8,12,1,BOTTOM,EUW1_7879576072
Nautilus,1,9,21,1,UTILITY,EUW1_7879576072
Olaf,5,5,0,1,TOP,EUW1_7879522013
Shyvana,7,4,8,1,JUNGLE,EUW1_7879522013
Ahri,8,2,10,1,MIDDLE,EUW1_7879522013
Jhin,7,2,10,1,BOTTOM,EUW1_7879522013
Alistar,0,7,14,1,UTILITY,EUW1_7879522013
Mordekaiser,0,7,5,0,TOP,EUW1_7879522013
Graves,7,4,4,0,JUNGLE,EUW1_7879522013
Kayle,7,3,5,0,MIDDLE,EUW1_7879522013
Yunara,3,7,5,0,BOTTOM,EUW1_7879522013
Janna,3,6,9,0,UTILITY,EUW1_7879522013
Yone,6,0,2,1,TOP,EUW1_7879481397
Skarner,3,2,10,1,JUNGLE,EUW1_7879481397
Nasus,6,0,3,1,MIDDLE,EUW1_7879481397
Swain,5,2,6,1,BOTTOM,EUW1_7879481397
Rell,1,1,10,1,UTILITY,EUW1_7879481397
Malphite,0,5,0,0,TOP,EUW1_7879481397
Sylas,0,5,2,0,JUNGLE,EUW1_7879481397
Yasuo,0,5,2,0,MIDDLE,EUW1_7879481397
Zeri,4,2,1,0,BOTTOM,EUW1_7879481397
Yuumi,1,4,3,0,UTILITY,EUW1_7879481397
Kayle,0,3,4,0,TOP,EUW1_7879437330
LeeSin,7,6,7,0,JUNGLE,EUW1_7879437330
Cassiopeia,6,6,6,0,MIDDLE,EUW1_7879437330
Jinx,3,8,5,0,BOTTOM,EUW1_7879437330
Braum,1,5,10,0,UTILITY,EUW1_7879437330
Sion,0,2,9,1,TOP,EUW1_7879437330
Vi,3,6,10,1,JUNGLE,EUW1_7879437330
Anivia,6,4,12,1,MIDDLE,EUW1_7879437330
Samira,19,2,5,1,BOTTOM,EUW1_7879437330
Rell,0,4,20,1,UTILITY,EUW1_7879437330
Varus,0,6,7,0,TOP,EUW1_7879388941
Quinn,8,7,5,0,JUNGLE,EUW1_7879388941
Ahri,2,6,8,0,MIDDLE,EUW1_7879388941
AurelionSol,3,6,6,0,BOTTOM,EUW1_7879388941
Galio,1,3,8,0,UTILITY,EUW1_7879388941
Riven,4,3,4,1,TOP,EUW1_7879388941
Hecarim,12,1,3,1,JUNGLE,EUW1_7879388941
Kayle,2,2,6,1,MIDDLE,EUW1_7879388941
Draven,7,5,3,1,BOTTOM,EUW1_7879388941
Rakan,3,3,14,1,UTILITY,EUW1_7879388941
Singed,3,9,1,0,TOP,EUW1_7879059691
MonkeyKing,0,3,1,0,JUNGLE,EUW1_7879059691
Zed,5,3,2,0,MIDDLE,EUW1_7879059691
Ezreal,3,5,2,0,BOTTOM,EUW1_7879059691
Rakan,1,4,5,0,UTILITY,EUW1_7879059691
Kayle,5,2,5,1,TOP,EUW1_7879059691
LeeSin,5,1,7,1,JUNGLE,EUW1_7879059691
Jax,7,0,3,1,MIDDLE,EUW1_7879059691
Riven,3,2,4,1,BOTTOM,EUW1_7879059691
Pyke,4,7,12,1,UTILITY,EUW1_7879059691
Vex,8,10,5,1,TOP,EUW1_7878943456
Graves,15,8,7,1,JUNGLE,EUW1_7878943456
Kayle,12,1,3,1,MIDDLE,EUW1_7878943456
Varus,13,5,11,1,BOTTOM,EUW1_7878943456
Thresh,1,7,26,1,UTILITY,EUW1_7878943456
Irelia,8,11,5,0,TOP,EUW1_7878943456
Sylas,10,11,9,0,JUNGLE,EUW1_7878943456
Ahri,6,8,7,0,MIDDLE,EUW1_7878943456
Kalista,6,9,6,0,BOTTOM,EUW1_7878943456
Seraphine,1,10,14,0,UTILITY,EUW1_7878943456
Yasuo,7,7,8,0,TOP,EUW1_7878588007
LeeSin,12,7,8,0,JUNGLE,EUW1_7878588007
Galio,3,6,7,0,MIDDLE,EUW1_7878588007
Senna,7,6,13,0,BOTTOM,EUW1_7878588007
Karma,2,5,19,0,UTILITY,EUW1_7878588007
Varus,11,6,6,1,TOP,EUW1_7878588007
Shaco,10,8,8,1,JUNGLE,EUW1_7878588007
Kayle,5,4,11,1,MIDDLE,EUW1_7878588007
Yunara,5,6,11,1,BOTTOM,EUW1_7878588007
Rell,0,7,20,1,UTILITY,EUW1_7878588007
Vayne,0,2,3,0,TOP,EUW1_7874083382
XinZhao,5,4,2,0,JUNGLE,EUW1_7874083382
Viktor,1,6,2,0,MIDDLE,EUW1_7874083382
Twitch,7,10,3,0,BOTTOM,EUW1_7874083382
Lulu,3,4,10,0,UTILITY,EUW1_7874083382
Kalista,9,1,2,1,TOP,EUW1_7874083382
Taliyah,7,3,7,1,JUNGLE,EUW1_7874083382
Nasus,5,3,6,1,MIDDLE,EUW1_7874083382
Senna,2,4,15,1,BOTTOM,EUW1_7874083382
Alistar,3,5,13,1,UTILITY,EUW1_7874083382
Kayle,5,2,6,1,TOP,EUW1_7874029578
Viego,3,5,3,1,JUNGLE,EUW1_7874029578
TwistedFate,1,8,10,1,MIDDLE,EUW1_7874029578
Xayah,10,3,5,1,BOTTOM,EUW1_7874029578
Bard,2,3,13,1,UTILITY,EUW1_7874029578
DrMundo,1,5,1,0,TOP,EUW1_7874029578
MasterYi,11,3,4,0,JUNGLE,EUW1_7874029578
Swain,1,4,11,0,MIDDLE,EUW1_7874029578
Tristana,4,4,4,0,BOTTOM,EUW1_7874029578
Pyke,3,5,11,0,UTILITY,EUW1_7874029578
Shyvana,0,9,5,0,TOP,EUW1_7873987077
Talon,5,7,4,0,JUNGLE,EUW1_7873987077
Kayle,5,4,3,0,MIDDLE,EUW1_7873987077
Caitlyn,8,9,4,0,BOTTOM,EUW1_7873987077
Bard,2,11,10,0,UTILITY,EUW1_7873987077
Anivia,11,4,4,1,TOP,EUW1_7873987077
Nocturne,7,2,11,1,JUNGLE,EUW1_7873987077
Akali,4,5,6,1,MIDDLE,EUW1_7873987077
Ezreal,13,2,11,1,BOTTOM,EUW1_7873987077
Elise,5,7,12,1,UTILITY,EUW1_7873987077
DrMundo,1,6,3,0,TOP,EUW1_7873936110
MonkeyKing,3,6,5,0,JUNGLE,EUW1_7873936110
Kayle,6,7,2,0,MIDDLE,EUW1_7873936110
Jhin,2,4,4,0,BOTTOM,EUW1_7873936110
Rakan,2,5,3,0,UTILITY,EUW1_7873936110
Yone,11,2,5,1,TOP,EUW1_7873936110
JarvanIV,5,4,15,1,JUNGLE,EUW1_7873936110
Annie,3,6,14,1,MIDDLE,EUW1_7873936110
Veigar,5,1,6,1,BOTTOM,EUW1_7873936110
Bard,4,1,14,1,UTILITY,EUW1_7873936110
Kayle,9,5,6,0,TOP,EUW1_7873899329
Taliyah,7,5,15,0,JUNGLE,EUW1_7873899329
Ryze,1,5,10,0,MIDDLE,EUW1_7873899329
Jhin,13,5,11,0,BOTTOM,EUW1_7873899329
Leona,7,7,10,0,UTILITY,EUW1_7873899329
Singed,3,5,13,1,TOP,EUW1_7873899329
Pantheon,11,7,8,1,JUNGLE,EUW1_7873899329
Cassiopeia,6,4,10,1,MIDDLE,EUW1_7873899329
Caitlyn,6,12,6,1,BOTTOM,EUW1_7873899329
Bard,1,9,15,1,UTILITY,EUW1_7873899329
Ornn,0,4,5,0,TOP,EUW1_7873874822
Naafiri,4,5,3,0,JUNGLE,EUW1_7873874822
Ahri,3,5,1,0,MIDDLE,EUW1_7873874822
Ezreal,6,7,2,0,BOTTOM,EUW1_7873874822
Brand,1,11,1,0,UTILITY,EUW1_7873874822
Kayle,5,3,1,1,TOP,EUW1_7873874822
Zyra,5,3,12,1,JUNGLE,EUW1_7873874822
Ekko,11,3,3,1,MIDDLE,EUW1_7873874822
Smolder,5,4,4,1,BOTTOM,EUW1_7873874822
Senna,6,1,14,1,UTILITY,EUW1_7873874822
TahmKench,4,3,10,1,TOP,EUW1_7873273810
Brand,6,3,13,1,JUNGLE,EUW1_7873273810
Ryze,4,5,12,1,MIDDLE,EUW1_7873273810
Draven,11,7,6,1,BOTTOM,EUW1_7873273810
Nautilus,1,9,19,1,UTILITY,EUW1_7873273810
Singed,1,6,7,0,TOP,EUW1_7873273810
Nocturne,7,3,11,0,JUNGLE,EUW1_7873273810
Nasus,7,6,8,0,MIDDLE,EUW1_7873273810
Jhin,9,4,7,0,BOTTOM,EUW1_7873273810
Bard,3,7,18,0,UTILITY,EUW1_7873273810
Singed,3,5,3,0,TOP,EUW1_7873226068
Malphite,1,6,4,0,JUNGLE,EUW1_7873226068
Nasus,5,7,1,0,MIDDLE,EUW1_7873226068
Smolder,7,6,3,0,BOTTOM,EUW1_7873226068
Rell,4,5,10,0,UTILITY,EUW1_7873226068
Riven,5,5,4,1,TOP,EUW1_7873226068
Talon,7,1,11,1,JUNGLE,EUW1_7873226068
Fizz,9,2,4,1,MIDDLE,EUW1_7873226068
Yasuo,6,4,6,1,BOTTOM,EUW1_7873226068
Senna,2,8,13,1,UTILITY,EUW1_7873226068
Vladimir,3,13,1,0,TOP,EUW1_7873170257
Aatrox,8,12,3,0,JUNGLE,EUW1_7873170257
Kayle,7,6,4,0,MIDDLE,EUW1_7873170257
Samira,4,9,3,0,BOTTOM,EUW1_7873170257
Thresh,0,6,11,0,UTILITY,EUW1_7873170257
Vi,13,3,4,1,TOP,EUW1_7873170257
Sylas,18,1,12,1,JUNGLE,EUW1_7873170257
Qiyana,8,7,10,1,MIDDLE,EUW1_7873170257
Caitlyn,7,5,6,1,BOTTOM,EUW1_7873170257
Zyra,0,6,14,1,UTILITY,EUW1_7873170257
Kayle,10,2,6,1,TOP,EUW1_7872891252
Aatrox,10,3,9,1,JUNGLE,EUW1_7872891252
Yone,5,3,7,1,MIDDLE,EUW1_7872891252
Vladimir,7,6,9,1,BOTTOM,EUW1_7872891252
Leona,0,7,21,1,UTILITY,EUW1_7872891252
Sion,3,10,4,0,TOP,EUW1_7872891252
Pantheon,4,5,6,0,JUNGLE,EUW1_7872891252
Fizz,8,6,1,0,MIDDLE,EUW1_7872891252
Sivir,5,6,9,0,BOTTOM,EUW1_7872891252
Lulu,1,5,16,0,UTILITY,EUW1_7872891252
XinZhao,2,8,2,0,TOP,EUW1_7872867443
Nunu,0,4,1,0,JUNGLE,EUW1_7872867443
Kayle,3,4,0,0,MIDDLE,EUW1_7872867443
Yone,1,6,1,0,BOTTOM,EUW1_7872867443
Leona,0,7,2,0,UTILITY,EUW1_7872867443
Vex,8,2,6,1,TOP,EUW1_7872867443
LeeSin,7,2,9,1,JUNGLE,EUW1_7872867443
Ambessa,5,2,3,1,MIDDLE,EUW1_7872867443
Cassiopeia,6,0,7,1,BOTTOM,EUW1_7872867443
Thresh,3,0,9,1,UTILITY,EUW1_7872867443
Sion,2,2,6,1,TOP,EUW1_7872858466
Quinn,11,3,6,1,JUNGLE,EUW1_7872858466
Kassadin,6,2,6,1,MIDDLE,EUW1_7872858466
Smolder,5,3,4,1,BOTTOM,EUW1_7872858466
Rell,0,2,13,1,UTILITY,EUW1_7872858466
Katarina,0,5,1,0,TOP,EUW1_7872858466
Sett,2,5,3,0,JUNGLE,EUW1_7872858466
Garen,4,5,2,0,MIDDLE,EUW1_7872858466
Twitch,2,3,4,0,BOTTOM,EUW1_7872858466
Sylas,3,6,2,0,UTILITY,EUW1_7872858466
Gnar,4,6,6,0,TOP,EUW1_7872816171
Khazix,19,6,1,0,JUNGLE,EUW1_7872816171
Orianna,6,6,9,0,MIDDLE,EUW1_7872816171
Ashe,6,12,9,0,BOTTOM,EUW1_7872816171
Braum,0,16,11,0,UTILITY,EUW1_7872816171
Kayle,9,6,13,1,TOP,EUW1_7872816171
Qiyana,6,8,7,1,JUNGLE,EUW1_7872816171
Syndra,9,7,19,1,MIDDLE,EUW1_7872816171
MissFortune,16,6,21,1,BOTTOM,EUW1_7872816171
Thresh,6,8,30,1,UTILITY,EUW1_7872816171
Kayle,0,4,0,0,TOP,EUW1_7872797304
Diana,0,6,0,0,JUNGLE,EUW1_7872797304
Irelia,0,7,0,0,MIDDLE,EUW1_7872797304
Varus,5,7,0,0,BOTTOM,EUW1_7872797304
Lulu,0,7,2,0,UTILITY,EUW1_7872797304
Tryndamere,2,0,2,1,TOP,EUW1_7872797304
Jayce,13,0,4,1,JUNGLE,EUW1_7872797304
Viktor,6,0,9,1,MIDDLE,EUW1_7872797304
Senna,7,1,15,1,BOTTOM,EUW1_7872797304
Nautilus,3,4,14,1,UTILITY,EUW1_7872797304
Cassiopeia,0,11,1,0,TOP,EUW1_7872289603
Naafiri,6,7,1,0,JUNGLE,EUW1_7872289603
Kayle,1,8,4,0,MIDDLE,EUW1_7872289603
Jhin,5,3,4,0,BOTTOM,EUW1_7872289603
Neeko,0,6,7,0,UTILITY,EUW1_7872289603
Anivia,10,4,6,1,TOP,EUW1_7872289603
Zyra,9,2,4,1,JUNGLE,EUW1_7872289603
Jayce,13,1,3,1,MIDDLE,EUW1_7872289603
Varus,2,4,4,1,BOTTOM,EUW1_7872289603
Renata,1,1,16,1,UTILITY,EUW1_7872289603
Nasus,0,4,8,0,TOP,EUW1_7872191290
Belveth,8,10,7,0,JUNGLE,EUW1_7872191290
Ekko,6,6,1,0,MIDDLE,EUW1_7872191290
Caitlyn,2,8,3,0,BOTTOM,EUW1_7872191290
Senna,1,8,9,0,UTILITY,EUW1_7872191290
Anivia,1,3,11,1,TOP,EUW1_7872191290
Shaco,9,3,8,1,JUNGLE,EUW1_7872191290
Qiyana,12,6,3,1,MIDDLE,EUW1_7872191290
Mel,14,3,7,1,BOTTOM,EUW1_7872191290
Rakan,0,2,23,1,UTILITY,EUW1_7872191290
Ornn,2,3,9,1,TOP,EUW1_7872122288
Nasus,9,0,12,1,JUNGLE,EUW1_7872122288
Syndra,15,7,7,1,MIDDLE,EUW1_7872122288
Varus,7,6,9,1,BOTTOM,EUW1_7872122288
Senna,7,7,16,1,UTILITY,EUW1_7872122288
Kayle,4,7,1,0,TOP,EUW1_7872122288
Talon,8,8,4,0,JUNGLE,EUW1_7872122288
Irelia,5,11,4,0,MIDDLE,EUW1_7872122288
Yunara,3,9,6,0,BOTTOM,EUW1_7872122288
TwistedFate,3,6,3,0,UTILITY,EUW1_7872122288
Cassiopeia,5,8,6,1,TOP,EUW1_7872039197
Talon,12,1,5,1,JUNGLE,EUW1_7872039197
Jayce,4,4,8,1,MIDDLE,EUW1_7872039197
Ashe,4,7,11,1,BOTTOM,EUW1_7872039197
Galio,1,7,14,1,UTILITY,EUW1_7872039197
Vladimir,9,4,7,0,TOP,EUW1_7872039197
Skarner,4,7,16,0,JUNGLE,EUW1_7872039197
Yone,8,4,2,0,MIDDLE,EUW1_7872039197
Smolder,6,8,6,0,BOTTOM,EUW1_7872039197
Soraka,0,3,18,0,UTILITY,EUW1_7872039197
Trundle,12,3,7,1,TOP,EUW1_7871968665
LeeSin,3,7,12,1,JUNGLE,EUW1_7871968665
Kayle,5,5,7,1,MIDDLE,EUW1_7871968665
Ezreal,4,6,10,1,BOTTOM,EUW1_7871968665
Anivia,3,6,9,1,UTILITY,EUW1_7871968665
Yone,4,9,5,0,TOP,EUW1_7871968665
MasterYi,3,6,5,0,JUNGLE,EUW1_7871968665
Katarina,12,2,4,0,MIDDLE,EUW1_7871968665
MissFortune,6,6,5,0,BOTTOM,EUW1_7871968665
Bard,2,4,20,0,UTILITY,EUW1_7871968665
Sylas,2,8,4,0,TOP,EUW1_7871883454
JarvanIV,4,6,1,0,JUNGLE,EUW1_7871883454
DrMundo,1,5,0,0,MIDDLE,EUW1_7871883454
Smolder,3,3,1,0,BOTTOM,EUW1_7871883454
Nami,0,5,3,0,UTILITY,EUW1_7871883454
Yone,6,3,4,1,TOP,EUW1_7871883454
Nunu,6,1,10,1,JUNGLE,EUW1_7871883454
Tristana,7,2,5,1,MIDDLE,EUW1_7871883454
Annie,8,2,5,1,BOTTOM,EUW1_7871883454
Karma,0,2,16,1,UTILITY,EUW1_7871883454
Yone,3,5,1,0,TOP,EUW1_7871856249
Graves,2,6,1,0,JUNGLE,EUW1_7871856249
Kayle,1,4,1,0,MIDDLE,EUW1_7871856249
Samira,0,3,0,0,BOTTOM,EUW1_7871856249
Bard,1,4,1,0,UTILITY,EUW1_7871856249
Shyvana,1,3,1,1,TOP,EUW1_7871856249
Nidalee,6,3,8,1,JUNGLE,EUW1_7871856249
Annie,10,0,5,1,MIDDLE,EUW1_7871856249
Kalista,1,0,5,1,BOTTOM,EUW1_7871856249
Pyke,3,1,10,1,UTILITY,EUW1_7871856249
Karthus,5,10,12,0,TOP,EUW1_7871779409
Naafiri,16,6,8,0,JUNGLE,EUW1_7871779409
Ahri,17,6,4,0,MIDDLE,EUW1_7871779409
Zeri,6,9,10,0,BOTTOM,EUW1_7871779409
Velkoz,3,12,21,0,UTILITY,EUW1_7871779409
Kayle,8,5,11,1,TOP,EUW1_7871779409
Nidalee,8,11,12,1,JUNGLE,EUW1_7871779409
Akshan,16,7,7,1,MIDDLE,EUW1_7871779409
Ashe,10,13,9,1,BOTTOM,EUW1_7871779409
Seraphine,1,11,25,1,UTILITY,EUW1_7871779409
Kalista,4,6,4,1,TOP,EUW1_7871727419
RekSai,8,2,14,1,JUNGLE,EUW1_7871727419
Diana,8,3,5,1,MIDDLE,EUW1_7871727419
Ashe,4,6,16,1,BOTTOM,EUW1_7871727419
Brand,10,6,13,1,UTILITY,EUW1_7871727419
Cassiopeia,4,4,2,0,TOP,EUW1_7871727419
Khazix,7,9,4,0,JUNGLE,EUW1_7871727419
Nasus,8,2,1,0,MIDDLE,EUW1_7871727419
Aphelios,3,8,4,0,BOTTOM,EUW1_7871727419
